Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12550.3313,NA,6.66770000000000,6.59410000000000,0.22490000000000,0.44080000000000,0.4514,NA,12543.8254,6.7308,6.5059,0.2249,0.3542,6.5925,0.6966,5.8959,0.1675,12543.8254,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12556.8951,NA,6.56380000000000,6.55270000000000,0.16540000000000,0.42990000000000,0.4403,NA,12550.5562,6.5043,6.3389,0.1654,0.2159,6.5529,0.6606,5.8923,0.1781,12550.5562,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12563.6595,NA,6.76440000000000,6.81470000000000,0.15380000000000,0.47930000000000,0.4906,NA,12557.0605,6.7528,6.5990,0.1538,0.2645,6.8138,0.7219,6.0919,-0.3104,12557.0605,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12570.2838,NA,6.62430000000000,6.74170000000000,0.16730000000000,0.52810000000000,0.6080,NA,12563.8133,6.6378,6.4705,0.1673,0.3255,6.6731,0.7800,5.8931,0.0111,12563.8133,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12576.9914,NA,6.70760000000000,6.60950000000000,0.13930000000000,0.49990000000000,0.5099,NA,12570.4511,6.6796,6.5403,0.1393,0.3608,6.6794,0.6956,5.9838,0.0283,12570.4511,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12583.7396,NA,6.74820000000000,6.68750000000000,0.17310000000000,0.43820000000000,0.4492,NA,12577.1307,6.7820,6.6089,0.1731,0.3606,6.6865,0.6738,6.0127,-0.0079,12577.1307,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12590.2337,NA,6.49410000000000,6.71580000000000,0.14060000000000,0.66200000000000,0.6709,NA,12583.9127,6.4616,6.3210,0.1406,0.2651,6.7179,0.8679,5.8500,0.0662,12583.9127,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12597.0626,NA,6.82890000000000,6.67190000000000,0.21740000000000,0.43290000000000,0.5139,NA,12590.3743,6.9057,6.6883,0.2174,0.5214,6.5998,0.6340,5.9658,-0.2103,12590.3743,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12603.5992,NA,6.53660000000000,6.54680000000000,0.17030000000000,0.51470000000000,0.5241,NA,12597.2800,6.4895,6.3192,0.1703,0.2155,6.6184,0.7642,5.8542,0.3589,12597.2800,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12610.1820,NA,6.58280000000000,6.76540000000000,0.14040000000000,0.69720000000000,0.7067,NA,12603.7695,6.5529,6.4125,0.1404,0.3444,6.7653,0.8911,5.8742,-0.2759,12603.7695,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12616.8450,NA,6.66300000000000,6.44940000000000,0.15590000000000,0.41470000000000,0.4931,NA,12610.3224,6.6785,6.5226,0.1559,0.5568,6.3805,0.6067,5.7738,0.1035,12610.3224,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12623.6734,NA,6.82840000000000,6.85620000000000,0.16740000000000,0.44270000000000,0.5209,NA,12617.0009,6.8399,6.6725,0.1674,0.2588,6.8564,0.6769,6.1795,-0.1777,12617.0009,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12630.2953,NA,6.62190000000000,6.67120000000000,0.15010000000000,0.55680000000000,0.5702,NA,12623.8408,6.6046,6.4545,0.1501,0.2753,6.7360,0.7880,5.9480,0.1687,12623.8408,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12636.8771,NA,6.58180000000000,6.71020000000000,0.13710000000000,0.61970000000000,0.6986,NA,12630.4454,6.5688,6.4317,0.1371,0.4067,6.6447,0.8418,5.8029,-0.1056,12630.4454,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12643.5292,NA,6.65210000000000,6.44030000000000,0.14960000000000,0.47760000000000,0.4868,NA,12637.0142,6.6646,6.5150,0.1496,0.4826,6.5100,0.7072,5.8028,0.1285,12637.0142,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12650.3610,NA,6.83180000000000,6.76920000000000,0.17690000000000,0.34060000000000,0.4242,NA,12643.6788,6.8591,6.6822,0.1769,0.3280,6.6948,0.5931,6.1017,-0.1046,12643.6788,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12656.9092,NA,6.54820000000000,6.72980000000000,0.14560000000000,0.59620000000000,0.6058,NA,12650.5379,6.5169,6.3713,0.1456,0.1637,6.8038,0.8268,5.9770,0.1293,12650.5379,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12663.5409,NA,6.63170000000000,6.51760000000000,0.14080000000000,0.48210000000000,0.4917,NA,12657.0548,6.6269,6.4861,0.1408,0.4506,6.5176,0.6828,5.8348,-0.0007,12657.0548,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12670.2876,NA,6.74670000000000,6.71030000000000,0.16310000000000,0.44410000000000,0.4553,NA,12663.6817,6.7690,6.6059,0.1631,0.3413,6.7087,0.6847,6.0240,-0.0834,12663.6817,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12676.8420,NA,6.55440000000000,6.65940000000000,0.17040000000000,0.47180000000000,0.5603,NA,12670.4507,6.5617,6.3913,0.1704,0.2810,6.5821,0.6698,5.9123,0.1096,12670.4507,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12683.5098,NA,6.66780000000000,6.57770000000000,0.13910000000000,0.39400000000000,0.4702,NA,12677.0124,6.6365,6.4974,0.1391,0.3014,6.5900,0.6599,5.9301,-0.0160,12677.0124,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12690.2738,NA,6.76400000000000,6.89550000000000,0.15100000000000,0.52040000000000,0.6017,NA,12683.6489,6.7759,6.6249,0.1510,0.2549,6.8904,0.8383,6.0521,-0.2590,12683.6489,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12696.8121,NA,6.53830000000000,6.44520000000000,0.13570000000000,0.41390000000000,0.5086,NA,12690.4248,6.5230,6.3873,0.1357,0.3694,6.4318,0.6038,5.8280,0.3307,12690.4248,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12703.4892,NA,6.67710000000000,6.65940000000000,0.13540000000000,0.48090000000000,0.4909,NA,12696.9478,6.6768,6.5414,0.1354,0.2782,6.7441,0.6749,6.0692,-0.1364,12696.9478,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12710.2201,NA,6.73090000000000,6.96860000000000,0.18910000000000,0.71740000000000,0.7286,NA,12703.6246,6.7846,6.5955,0.1891,0.3455,6.9674,0.9335,6.0339,-0.2918,12703.6246,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12716.8826,NA,6.66250000000000,6.39660000000000,0.15510000000000,0.38440000000000,0.4627,NA,12710.4092,6.6285,6.4734,0.1551,0.5283,6.3295,0.5916,5.7379,0.3880,12710.4092,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12723.5895,NA,6.70690000000000,6.70690000000000,0.20660000000000,0.45180000000000,0.4627,NA,12717.0377,6.7584,6.5518,0.2066,0.2293,6.7743,0.6625,6.1118,-0.0784,12717.0377,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12730.3024,NA,6.71290000000000,6.83360000000000,0.15580000000000,0.57150000000000,0.5834,NA,12723.7961,6.6621,6.5063,0.1558,0.2452,6.8326,0.8248,6.0078,-0.0752,12723.7961,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12737.0476,NA,6.74520000000000,6.81270000000000,0.20950000000000,0.64210000000000,0.6509,NA,12730.4582,6.7989,6.5894,0.2095,0.4157,6.8158,0.9119,5.9039,-0.1506,12730.4582,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12743.6086,NA,6.56100000000000,6.35420000000000,0.17220000000000,0.43620000000000,0.4441,NA,12737.2571,6.5237,6.3515,0.1722,0.4326,6.3551,0.6784,5.6767,0.4447,12737.2571,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12750.2084,NA,6.59980000000000,6.62030000000000,0.14000000000000,0.39140000000000,0.4646,NA,12743.7808,6.5676,6.4276,0.1400,0.2640,6.5550,0.5928,5.9622,-0.0966,12743.7808,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12757.0169,NA,6.80850000000000,6.95000000000000,0.15040000000000,0.52890000000000,0.6061,NA,12750.3484,6.8189,6.6685,0.1504,0.2514,6.9460,0.8465,6.0995,-0.3824,12750.3484,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12763.5154,NA,6.49850000000000,6.38820000000000,0.15810000000000,0.48680000000000,0.4958,NA,12757.1673,6.5062,6.3481,0.1581,0.3785,6.4564,0.7613,5.6951,0.4307,12757.1673,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12770.2396,NA,6.72420000000000,6.80320000000000,0.14870000000000,0.56540000000000,0.5748,NA,12763.6735,6.7148,6.5661,0.1487,0.3287,6.8028,0.7865,6.0163,-0.2970,12763.6735,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12777.1825,NA,6.94290000000000,6.90130000000000,0.18200000000000,0.52370000000000,0.5332,NA,12770.3883,6.9762,6.7942,0.1820,0.4167,6.9012,0.8316,6.0696,-0.1865,12770.3883,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12783.6797,NA,6.49720000000000,6.40450000000000,0.19880000000000,0.42910000000000,0.4405,NA,12777.3645,6.5140,6.3152,0.1988,0.3417,6.4026,0.7273,5.6753,0.5717,12777.3645,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12790.3833,NA,6.70360000000000,6.83670000000000,0.20480000000000,0.49440000000000,0.5736,NA,12783.8785,6.7096,6.5048,0.2048,0.2303,6.7689,0.7111,6.0578,-0.3227,12783.8785,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12796.9708,NA,6.58750000000000,6.51730000000000,0.16850000000000,0.42530000000000,0.5034,NA,12790.5881,6.5512,6.3827,0.1685,0.2896,6.5184,0.7041,5.8143,0.1923,12790.5881,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12803.5867,NA,6.61590000000000,6.99340000000000,0.18710000000000,0.80170000000000,0.8809,NA,12797.1393,6.6345,6.4474,0.1871,0.2568,6.9923,1.0865,5.9058,-0.4422,12797.1393,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12810.2099,NA,6.62320000000000,6.29560000000000,0.13680000000000,0.53960000000000,0.5533,NA,12803.7738,6.5729,6.4361,0.1368,0.6146,6.3611,0.7688,5.5923,0.3389,12803.7738,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12816.9439,NA,6.73400000000000,6.66460000000000,0.13700000000000,0.40010000000000,0.4839,NA,12810.3467,6.7342,6.5972,0.1370,0.4028,6.5945,0.6526,5.9419,-0.0917,12810.3467,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12823.5121,NA,6.56820000000000,6.56770000000000,0.13570000000000,0.47370000000000,0.4834,NA,12817.0809,6.5669,6.4312,0.1357,0.2631,6.6418,0.6660,5.9758,0.1665,12817.0809,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12830.1964,NA,6.68430000000000,6.68700000000000,0.13530000000000,0.47690000000000,0.4861,NA,12823.6478,6.6839,6.5486,0.1353,0.3380,6.6875,0.6912,5.9963,-0.1201,12823.6478,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12836.9795,NA,6.78310000000000,6.87480000000000,0.17540000000000,0.56860000000000,0.5778,NA,12830.3317,6.8232,6.6478,0.1754,0.3416,6.8748,0.8620,6.0128,-0.1909,12830.3317,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12843.5547,NA,6.57520000000000,6.46090000000000,0.18740000000000,0.38140000000000,0.4635,NA,12837.1549,6.5872,6.3998,0.1874,0.3932,6.3880,0.6067,5.7813,0.3623,12837.1549,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12850.3258,NA,6.77110000000000,6.76780000000000,0.17940000000000,0.37080000000000,0.4602,NA,12843.7421,6.7631,6.5837,0.1794,0.1940,6.7605,0.6740,6.0865,-0.1806,12843.7421,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12856.9097,NA,6.58390000000000,6.58900000000000,0.17610000000000,0.39070000000000,0.4653,NA,12850.5052,6.5806,6.4045,0.1761,0.1914,6.6038,0.6098,5.9940,0.1741,12850.5052,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12863.5964,NA,6.68670000000000,6.78850000000000,0.17500000000000,0.55840000000000,0.5671,NA,12857.0858,6.6856,6.5106,0.1750,0.2146,6.8544,0.8445,6.0099,-0.2079,12857.0858,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12870.1705,NA,6.57410000000000,6.61750000000000,0.14870000000000,0.53030000000000,0.6105,NA,12863.7714,6.5478,6.3991,0.1487,0.3834,6.5460,0.7312,5.8148,0.0681,12863.7714,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12876.7768,NA,6.60630000000000,6.57390000000000,0.15230000000000,0.56850000000000,0.5781,NA,12870.3192,6.6099,6.4576,0.1523,0.3816,6.6445,0.7456,5.8989,-0.0261,12870.3192,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12883.6084,NA,6.83160000000000,6.72260000000000,0.16380000000000,0.45750000000000,0.4691,NA,12876.9291,6.8431,6.6793,0.1638,0.4162,6.7206,0.6863,6.0343,-0.1127,12876.9291,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12890.1990,NA,6.59060000000000,6.58490000000000,0.13930000000000,0.45560000000000,0.4634,NA,12883.7722,6.5661,6.4268,0.1393,0.2937,6.5887,0.6743,5.9144,0.2582,12883.7722,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12896.9014,NA,6.70240000000000,6.68730000000000,0.16740000000000,0.43750000000000,0.4483,NA,12890.3383,6.7305,6.5631,0.1674,0.3163,6.6843,0.6777,6.0066,-0.1212,12890.3383,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12903.6213,NA,6.71990000000000,6.90960000000000,0.17320000000000,0.63020000000000,0.6380,NA,12897.0688,6.7257,6.5525,0.1732,0.2701,6.9126,0.8647,6.0479,-0.1791,12897.0688,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12910.1415,NA,6.52020000000000,6.44680000000000,0.13580000000000,0.49160000000000,0.5646,NA,12903.7945,6.4828,6.3470,0.1358,0.4570,6.3816,0.6877,5.6939,0.2789,12903.7945,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12916.8385,NA,6.69700000000000,6.57230000000000,0.21680000000000,0.36360000000000,0.4399,NA,12910.2773,6.7780,6.5612,0.2168,0.3558,6.5690,0.6537,5.9153,-0.0895,12910.2773,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12923.5082,NA,6.66970000000000,6.71840000000000,0.14400000000000,0.47860000000000,0.4886,NA,12917.0553,6.5969,6.4529,0.1440,0.1468,6.7847,0.6702,6.1145,0.0596,12917.0553,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12930.1557,NA,6.64750000000000,6.68660000000000,0.16520000000000,0.51930000000000,0.5277,NA,12923.6522,6.6687,6.5035,0.1652,0.3346,6.6882,0.7048,5.9834,-0.0897,12923.6522,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12936.8157,NA,6.66000000000000,6.87780000000000,0.13430000000000,0.73640000000000,0.7455,NA,12930.3209,6.6291,6.4948,0.1343,0.3541,6.8771,0.9351,5.9420,-0.2091,12930.3209,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12943.4517,NA,6.63600000000000,6.48770000000000,0.14500000000000,0.52220000000000,0.5972,NA,12936.9500,6.6467,6.5017,0.1450,0.6021,6.4218,0.7043,5.7175,0.1414,12936.9500,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12950.3728,NA,6.92110000000000,6.75350000000000,0.17250000000000,0.42330000000000,0.4296,NA,12943.5967,6.9486,6.7761,0.1725,0.3772,6.8222,0.7156,6.1066,-0.1068,12943.5967,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12956.9968,NA,6.62400000000000,6.64460000000000,0.22520000000000,0.43720000000000,0.4502,NA,12950.5453,6.6767,6.4515,0.2252,0.2508,6.6379,0.6874,5.9505,0.3040,12950.5453,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12963.5555,NA,6.55870000000000,6.59450000000000,0.14780000000000,0.47320000000000,0.4860,NA,12957.2220,6.4813,6.3335,0.1478,0.2120,6.5947,0.6801,5.9146,0.0822,12957.2220,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12970.2932,NA,6.73770000000000,6.97530000000000,0.17630000000000,0.71390000000000,0.7236,NA,12963.7033,6.7662,6.5899,0.1763,0.3254,6.9784,0.9683,6.0101,-0.4940,12963.7033,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12976.9057,NA,6.61250000000000,6.42940000000000,0.18480000000000,0.45670000000000,0.5405,NA,12970.4695,6.6210,6.4362,0.1848,0.5376,6.3553,0.6937,5.6616,0.3368,12970.4695,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12983.4978,NA,6.59210000000000,6.54030000000000,0.13270000000000,0.40920000000000,0.4887,NA,12977.0905,6.5400,6.4073,0.1327,0.2719,6.5446,0.5942,5.9504,0.0807,12977.0905,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12990.2782,NA,6.78040000000000,6.73780000000000,0.17970000000000,0.36960000000000,0.4461,NA,12983.6305,6.8274,6.6477,0.1797,0.2765,6.7408,0.6059,6.1349,-0.1978,12983.6305,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,12996.8600,NA,6.58180000000000,6.60810000000000,0.17660000000000,0.46110000000000,0.4724,NA,12990.4579,6.5787,6.4021,0.1766,0.1899,6.6733,0.7571,5.9162,0.2193,12990.4579,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13003.5954,NA,6.73540000000000,6.71160000000000,0.16200000000000,0.43880000000000,0.4486,NA,12997.0366,6.7208,6.5588,0.1620,0.2845,6.7131,0.6731,6.0400,-0.1329,12997.0366,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13010.2477,NA,6.65230000000000,6.71650000000000,0.14830000000000,0.50320000000000,0.5128,NA,13003.7574,6.6386,6.4903,0.1483,0.2768,6.7167,0.7198,5.9969,0.0043,13003.7574,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13016.8620,NA,6.61430000000000,6.56990000000000,0.13740000000000,0.39790000000000,0.4684,NA,13010.3960,6.6034,6.4660,0.1374,0.3549,6.5090,0.5902,5.9188,0.0687,13010.3960,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13023.5452,NA,6.68320000000000,7.01980000000000,0.14660000000000,0.73070000000000,0.8050,NA,13016.9994,6.6924,6.5458,0.1466,0.2605,7.0160,1.0003,6.0157,-0.4164,13016.9994,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13030.2340,NA,6.68880000000000,6.33770000000000,0.16860000000000,0.44440000000000,0.4539,NA,13023.6918,6.7108,6.5422,0.1686,0.5841,6.4025,0.7357,5.6668,0.3547,13023.6918,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13036.8374,NA,6.60340000000000,6.66670000000000,0.13690000000000,0.50870000000000,0.5172,NA,13030.4026,6.5717,6.4348,0.1369,0.2758,6.6677,0.7164,5.9513,0.0441,13030.4026,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13043.5052,NA,6.66780000000000,6.70210000000000,0.13500000000000,0.54400000000000,0.5515,NA,13036.9743,6.6659,6.5309,0.1350,0.3718,6.7031,0.7529,5.9502,-0.1304,13036.9743,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13050.1980,NA,6.69280000000000,6.56710000000000,0.15970000000000,0.34950000000000,0.4258,NA,13043.6402,6.7175,6.5578,0.1597,0.4090,6.4983,0.5924,5.9059,0.0988,13043.6402,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13056.8733,NA,6.67530000000000,6.73880000000000,0.14030000000000,0.47980000000000,0.4893,NA,13050.3577,6.6559,6.5156,0.1403,0.1898,6.8056,0.6870,6.1186,-0.0213,13050.3577,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13063.4531,NA,6.57980000000000,6.64180000000000,0.12590000000000,0.54320000000000,0.5513,NA,13057.0136,6.5654,6.4395,0.1259,0.3395,6.6432,0.7328,5.9104,0.0141,13057.0136,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13070.1465,NA,6.69340000000000,6.81560000000000,0.13480000000000,0.66540000000000,0.6735,NA,13063.5790,6.7023,6.5675,0.1348,0.4173,6.8156,0.8634,5.9522,-0.2502,13063.5790,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13076.9383,NA,6.79180000000000,6.64250000000000,0.17560000000000,0.43860000000000,0.5242,NA,13070.2813,6.8326,6.6570,0.1756,0.5306,6.5650,0.6858,5.8792,0.0598,13070.2813,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13083.6567,NA,6.71840000000000,6.63620000000000,0.16580000000000,0.36980000000000,0.4420,NA,13077.1139,6.7086,6.5428,0.1658,0.2630,6.6496,0.6021,6.0475,0.1964,13077.1139,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13090.1657,NA,6.50900000000000,6.60120000000000,0.16900000000000,0.52560000000000,0.5342,NA,13083.8225,6.5122,6.3432,0.1690,0.2040,6.6648,0.7896,5.8752,0.1074,13083.8225,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13096.8985,NA,6.73280000000000,6.70640000000000,0.14870000000000,0.50070000000000,0.5078,NA,13090.3347,6.7125,6.5638,0.1487,0.3566,6.7079,0.6545,6.0534,-0.1942,13090.3347,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13103.5020,NA,6.60350000000000,6.62450000000000,0.14480000000000,0.51460000000000,0.5288,NA,13097.0472,6.5996,6.4548,0.1448,0.3520,6.6174,0.7135,5.9039,0.0880,13097.0472,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13110.1914,NA,6.68940000000000,6.89750000000000,0.15550000000000,0.72310000000000,0.7369,NA,13103.6468,6.7001,6.5446,0.1555,0.3698,6.8979,0.9350,5.9629,-0.2979,13103.6468,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13116.9544,NA,6.76300000000000,6.46520000000000,0.17540000000000,0.37000000000000,0.4391,NA,13110.3469,6.7829,6.6075,0.1754,0.5676,6.4099,0.5916,5.8183,0.2349,13110.3469,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13123.5107,NA,6.55630000000000,6.59570000000000,0.13570000000000,0.39560000000000,0.4785,NA,13117.1298,6.5166,6.3809,0.1357,0.1946,6.5819,0.6566,5.9253,0.1872,13117.1298,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13130.1152,NA,6.60450000000000,6.63460000000000,0.13340000000000,0.41540000000000,0.5086,NA,13123.6464,6.6022,6.4688,0.1334,0.2599,6.6243,0.5994,6.0249,-0.1180,13123.6464,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,1,Hardware Composed: Independent Flip,13136.8505,NA,6.73530000000000,6.68930000000000,0.15150000000000,0.38790000000000,0.4626,NA,13130.2486,6.7534,6.6019,0.1515,0.2820,6.7078,0.5910,6.1168,-0.0871,13130.2486,NA,NA
