Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,MsPCLatency,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsAllInputToPhotonLatency,MsClickToPhotonLatency
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,606.9726,NA,6.20920000000000,5.07410000000000,0.09380000000000,0.98260000000000,7.3351,NA,600.8605,6.2059,6.1121,0.0938,5.9118,1.1829,1.1683,0.0146,1.8567,600.8605,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,613.6149,NA,6.64230000000000,8.33580000000000,0.09120000000000,0.45710000000000,9.0286,NA,607.0664,6.6397,6.5485,0.0912,6.3953,0.6103,0.5939,0.0164,-2.1299,607.0664,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,620.7271,NA,7.11220000000000,6.45300000000000,0.10180000000000,0.30060000000000,8.3694,NA,613.7061,7.1228,7.0210,0.1018,6.7179,0.6037,0.5813,0.0224,0.1867,613.7061,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,627.1603,NA,6.43320000000000,6.04040000000000,0.10520000000000,0.33880000000000,7.9766,NA,620.8289,6.4366,6.3314,0.1052,6.0677,0.6025,0.5841,0.0184,1.0824,620.8289,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,633.7784,NA,6.61810000000000,7.47910000000000,0.08590000000000,0.35380000000000,8.8376,NA,627.2655,6.5988,6.5129,0.0859,6.2637,0.6030,0.5838,0.0192,-1.0425,627.2655,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,640.2883,NA,6.50990000000000,5.02080000000000,0.13330000000000,0.74820000000000,7.3485,NA,633.8643,6.5573,6.4240,0.1333,6.2604,0.9118,0.8970,0.0148,1.5780,633.8643,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,646.9151,NA,6.62680000000000,8.33520000000000,0.09740000000000,0.45010000000000,9.0569,NA,640.4216,6.5909,6.4935,0.0974,6.3403,0.6033,0.5862,0.0171,-1.7779,640.4216,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,653.9999,NA,7.08480000000000,6.50770000000000,0.11310000000000,0.42140000000000,8.4798,NA,647.0125,7.1005,6.9874,0.1131,6.8001,0.6087,0.5882,0.0205,0.0832,647.0125,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,660.4367,NA,6.43680000000000,5.98860000000000,0.20320000000000,0.30870000000000,8.0316,NA,654.1130,6.5269,6.3237,0.2032,6.0071,0.6253,0.6040,0.0213,1.1119,654.1130,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,666.9902,NA,6.55350000000000,7.53190000000000,0.09470000000000,0.43790000000000,9.0100,NA,660.6399,6.4450,6.3503,0.0947,6.1865,0.6017,0.5824,0.0193,-1.0050,660.6399,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,673.9150,NA,6.92480000000000,4.98760000000000,0.12600000000000,0.48330000000000,7.0728,NA,667.0849,6.9561,6.8301,0.1260,6.5979,0.7155,0.7026,0.0129,1.4574,667.0849,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,680.6731,NA,6.75810000000000,8.32060000000000,0.16670000000000,0.40650000000000,8.6353,NA,674.0410,6.7988,6.6321,0.1667,6.3320,0.7066,0.6835,0.0231,-1.3645,674.0410,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,687.1098,NA,6.43670000000000,6.51270000000000,0.09120000000000,0.83120000000000,8.7113,NA,680.8398,6.3612,6.2700,0.0912,6.0710,1.0302,1.0155,0.0147,0.2861,680.8398,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,693.7299,NA,6.62010000000000,5.97830000000000,0.16940000000000,0.31440000000000,8.0695,NA,687.2010,6.6983,6.5289,0.1694,6.2286,0.6147,0.5943,0.0204,0.3829,687.2010,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,700.7236,NA,6.99370000000000,7.55760000000000,0.11630000000000,0.33440000000000,8.6334,NA,693.8993,6.9406,6.8243,0.1163,6.5536,0.6051,0.5885,0.0166,-0.8593,693.8993,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,707.1182,NA,6.39460000000000,4.93910000000000,0.09910000000000,0.67190000000000,7.1779,NA,700.8399,6.3774,6.2783,0.0991,6.0585,0.8917,0.8767,0.0150,2.0015,700.8399,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,713.5706,NA,6.45240000000000,8.34390000000000,0.08960000000000,0.46130000000000,9.0694,NA,707.2173,6.4429,6.3533,0.0896,6.2035,0.6111,0.5927,0.0184,-1.9665,707.2173,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,720.3302,NA,6.75960000000000,6.54290000000000,0.04750000000000,0.44500000000000,8.8527,NA,713.6602,6.7175,6.6700,0.0475,6.5161,0.5989,0.5816,0.0173,-0.1000,713.6602,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,726.9767,NA,6.64650000000000,5.94940000000000,0.09990000000000,0.40490000000000,8.1556,NA,720.3777,6.6989,6.5990,0.0999,6.3708,0.6331,0.6152,0.0179,0.7681,720.3777,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,733.6887,NA,6.71200000000000,7.58300000000000,0.11420000000000,0.41290000000000,9.0266,NA,727.0766,6.7263,6.6121,0.1142,6.4251,0.5999,0.5795,0.0204,-0.8841,727.0766,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,740.2686,NA,6.57990000000000,4.91020000000000,0.11720000000000,0.87420000000000,7.3569,NA,733.8029,6.5829,6.4657,0.1172,6.3092,1.0307,1.0161,0.0146,1.8161,733.8029,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,747.3741,NA,7.10550000000000,11.79040000000000,0.08970000000000,0.37260000000000,12.0418,NA,740.3858,7.0780,6.9883,0.0897,6.7435,0.6174,0.6003,0.0171,-5.2075,740.3858,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,753.8725,NA,6.49840000000000,3.12930000000000,0.12990000000000,0.42910000000000,8.6727,NA,747.4638,6.5386,6.4087,0.1299,6.2475,0.5903,0.5735,0.0168,3.9487,747.4638,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,760.3887,NA,6.51620000000000,5.91890000000000,0.22790000000000,0.31460000000000,8.0754,NA,754.0024,6.6142,6.3863,0.2279,6.0808,0.6201,0.6007,0.0194,0.6197,754.0024,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,767.0300,NA,6.64130000000000,7.62740000000000,0.12120000000000,0.37230000000000,9.0615,NA,760.6166,6.5346,6.4134,0.1212,6.1566,0.6291,0.5943,0.0348,-1.0132,760.6166,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,774.0391,NA,7.00910000000000,NA,0.16620000000000,0.31640000000000,NA,NA,767.1512,7.0541,6.8879,0.1662,6.5919,0.6124,0.5909,0.0215,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,780.2715,NA,6.23240000000000,NA,0.09320000000000,0.43200000000000,NA,NA,774.2053,6.1594,6.0662,0.0932,5.8953,0.6029,0.5851,0.0178,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,787.4255,NA,7.15400000000000,19.81500000000000,0.09310000000000,0.26830000000000,8.4810,NA,780.3647,7.1539,7.0608,0.0931,6.7231,0.6060,0.5916,0.0144,-0.0669,780.3647,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,793.6992,NA,6.27370000000000,NA,0.16060000000000,0.55860000000000,NA,NA,787.5186,6.3412,6.1806,0.1606,5.9391,0.8001,0.7821,0.0180,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,800.2620,NA,6.56280000000000,16.68480000000000,0.12980000000000,0.45040000000000,12.3293,NA,793.8598,6.5320,6.4022,0.1298,6.2438,0.6088,0.5929,0.0159,-3.1897,793.8598,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,806.9986,NA,6.73660000000000,NA,0.08400000000000,0.61410000000000,NA,NA,800.3918,6.6908,6.6068,0.0840,6.3773,0.8436,0.8293,0.0143,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,813.7499,NA,6.75130000000000,NA,0.22490000000000,0.36560000000000,NA,NA,807.0826,6.8922,6.6673,0.2249,6.4199,0.6130,0.5959,0.0171,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,820.6949,NA,6.94500000000000,16.67780000000000,0.22300000000000,0.31570000000000,8.5742,NA,813.9748,6.9431,6.7201,0.2230,6.3977,0.6381,0.6193,0.0188,3.4372,813.9748,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,827.5103,NA,6.81540000000000,NA,0.20010000000000,0.42270000000000,NA,NA,820.9179,6.7925,6.5924,0.2001,6.2307,0.7844,0.7666,0.0178,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,833.6078,NA,6.09750000000000,13.56820000000000,0.16010000000000,0.42510000000000,9.2295,NA,827.7104,6.0575,5.8974,0.1601,5.7213,0.6012,0.5829,0.0183,0.1674,827.7104,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,840.4707,NA,6.86290000000000,NA,0.15110000000000,0.48720000000000,NA,NA,833.7679,6.8539,6.7028,0.1511,6.4616,0.7284,0.7131,0.0153,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,847.4120,NA,6.94130000000000,NA,0.14740000000000,0.39110000000000,NA,NA,840.6218,6.9376,6.7902,0.1474,6.5121,0.6692,0.6010,0.0682,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,853.7554,NA,6.34340000000000,19.80890000000000,0.14130000000000,0.40130000000000,8.8908,NA,847.5594,6.3373,6.1960,0.1413,6.0056,0.5917,0.5739,0.0178,0.0401,847.5594,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,860.4596,NA,6.70420000000000,NA,0.18260000000000,0.32130000000000,NA,NA,853.8967,6.7455,6.5629,0.1826,6.2656,0.6186,0.6004,0.0182,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,867.5419,NA,7.08230000000000,16.67020000000000,0.16410000000000,0.27780000000000,11.7745,NA,860.6422,7.0638,6.8997,0.1641,6.5517,0.6258,0.6060,0.0198,-3.5874,860.6422,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,873.9130,NA,6.37110000000000,NA,0.13470000000000,0.38950000000000,NA,NA,867.7060,6.3417,6.2070,0.1347,5.9845,0.6120,0.5910,0.0210,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,880.3345,NA,6.42150000000000,NA,0.10700000000000,0.40190000000000,NA,NA,874.0477,6.3938,6.2868,0.1070,6.0772,0.6115,0.5961,0.0154,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,887.3644,NA,7.02990000000000,16.67810000000000,0.19750000000000,0.29860000000000,8.6301,NA,880.4415,7.1204,6.9229,0.1975,6.5997,0.6218,0.6024,0.0194,3.1212,880.4415,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,893.6950,NA,6.33060000000000,NA,0.10890000000000,0.61030000000000,NA,NA,887.5619,6.2420,6.1331,0.1089,5.9151,0.8283,0.8136,0.0147,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,900.3365,NA,6.64150000000000,16.69010000000000,0.09240000000000,0.43510000000000,12.3481,NA,893.8039,6.6250,6.5326,0.0924,6.3716,0.5961,0.5820,0.0141,-3.3277,893.8039,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,907.4667,NA,7.13020000000000,NA,0.16870000000000,0.31370000000000,NA,NA,900.4289,7.2065,7.0378,0.1687,6.7383,0.6132,0.5930,0.0202,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,913.6494,NA,6.18270000000000,NA,0.09060000000000,0.42190000000000,NA,NA,907.6354,6.1046,6.0140,0.0906,5.8347,0.6012,0.5861,0.0151,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,920.6708,NA,7.02140000000000,16.70700000000000,0.21710000000000,0.31450000000000,8.7208,NA,913.7400,7.1479,6.9308,0.2171,6.6326,0.6127,0.5937,0.0190,3.2291,913.7400,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,927.0255,NA,6.35470000000000,NA,0.11980000000000,0.37840000000000,NA,NA,920.8879,6.2574,6.1376,0.1198,5.8829,0.6331,0.6173,0.0158,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,933.6987,NA,6.67320000000000,16.63910000000000,0.17960000000000,0.37170000000000,12.3320,NA,927.1453,6.7330,6.5534,0.1796,6.3176,0.6075,0.5900,0.0175,-3.2338,927.1453,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,940.6845,NA,6.98580000000000,NA,0.10680000000000,0.38880000000000,NA,NA,933.8783,6.9130,6.8062,0.1068,6.5896,0.6054,0.5878,0.0176,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,946.9553,NA,6.27080000000000,NA,0.08920000000000,0.45300000000000,NA,NA,940.7913,6.2532,6.1640,0.0892,6.0104,0.6066,0.5920,0.0146,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,953.9027,NA,6.94740000000000,16.68610000000000,0.13190000000000,0.41950000000000,8.8141,NA,947.0445,6.9901,6.8582,0.1319,6.6845,0.5932,0.5773,0.0159,3.2131,947.0445,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,960.2808,NA,6.37810000000000,NA,0.08240000000000,0.41780000000000,NA,NA,954.0346,6.3286,6.2462,0.0824,6.0642,0.5998,0.5840,0.0158,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,967.3702,NA,7.08940000000000,16.68740000000000,0.20230000000000,0.29500000000000,12.0340,NA,960.3632,7.2093,7.0070,0.2023,6.6909,0.6111,0.5931,0.0180,-3.3687,960.3632,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,973.8837,NA,6.51350000000000,NA,0.08890000000000,0.52890000000000,NA,NA,967.5725,6.4001,6.3112,0.0889,6.1294,0.7107,0.6960,0.0147,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,980.2534,NA,6.36970000000000,NA,0.09120000000000,0.43910000000000,NA,NA,973.9726,6.3720,6.2808,0.0912,6.1194,0.6005,0.5860,0.0145,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,987.3711,NA,7.11770000000000,16.67310000000000,0.12070000000000,0.40010000000000,8.7062,NA,980.3446,7.1472,7.0265,0.1207,6.8211,0.6055,0.5919,0.0136,3.3083,980.3446,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,993.7294,NA,6.35830000000000,NA,0.08030000000000,0.63370000000000,NA,NA,987.4918,6.3179,6.2376,0.0803,6.0548,0.8165,0.8012,0.0153,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1000.3314,NA,6.60200000000000,16.69350000000000,0.09940000000000,0.44490000000000,12.4394,NA,993.8097,6.6211,6.5217,0.0994,6.3612,0.6054,0.5906,0.0148,-3.2284,993.8097,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1006.9377,NA,6.60630000000000,NA,0.08760000000000,0.71080000000000,NA,NA,1000.4308,6.5945,6.5069,0.0876,6.3508,0.8669,0.8519,0.0150,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1013.5821,NA,6.64440000000000,NA,0.08360000000000,0.44870000000000,NA,NA,1007.0253,6.6404,6.5568,0.0836,6.4107,0.5948,0.5803,0.0145,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1020.7808,NA,7.19870000000000,16.66940000000000,0.09480000000000,0.30350000000000,8.6594,NA,1013.6657,7.2099,7.1151,0.0948,6.8229,0.5957,0.5781,0.0176,3.1866,1013.6657,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1027.0174,NA,6.23660000000000,NA,0.08690000000000,0.38870000000000,NA,NA,1020.8756,6.2287,6.1418,0.0869,5.9361,0.5944,0.5784,0.0160,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1033.6088,NA,6.59140000000000,16.68130000000000,0.13780000000000,0.44950000000000,12.5127,NA,1027.1043,6.6423,6.5045,0.1378,6.3550,0.5990,0.5826,0.0164,-3.2427,1027.1043,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1040.7821,NA,7.17330000000000,NA,0.21930000000000,0.31150000000000,NA,NA,1033.7466,7.2548,7.0355,0.2193,6.7262,0.6208,0.5989,0.0219,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1046.9477,NA,6.16560000000000,NA,0.09310000000000,0.43060000000000,NA,NA,1041.0014,6.0394,5.9463,0.0931,5.7818,0.5951,0.5811,0.0140,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1053.9993,NA,7.05160000000000,16.67920000000000,0.10390000000000,0.30880000000000,8.8014,NA,1047.0408,7.0624,6.9585,0.1039,6.6722,0.5951,0.5779,0.0172,3.2573,1047.0408,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1060.3187,NA,6.31940000000000,NA,0.08980000000000,0.39430000000000,NA,NA,1054.1032,6.3053,6.2155,0.0898,6.0115,0.5983,0.5829,0.0154,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1067.3299,NA,7.01120000000000,16.67990000000000,0.17720000000000,0.30980000000000,12.1507,NA,1060.4085,7.0986,6.9214,0.1772,6.5868,0.6444,0.6257,0.0187,-3.3122,1060.4085,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1073.6929,NA,6.36300000000000,NA,0.09630000000000,0.56960000000000,NA,NA,1067.5071,6.2821,6.1858,0.0963,5.9494,0.8060,0.7912,0.0148,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1080.5895,NA,6.89660000000000,NA,0.08560000000000,0.37690000000000,NA,NA,1073.7892,6.8859,6.8003,0.0856,6.5411,0.6361,0.6182,0.0179,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1087.2384,NA,6.64890000000000,16.68280000000000,0.17610000000000,0.28740000000000,8.9250,NA,1080.6751,6.7394,6.5633,0.1761,6.2427,0.6080,0.5896,0.0184,3.5838,1080.6751,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1093.6580,NA,6.41960000000000,NA,0.10910000000000,0.38400000000000,NA,NA,1087.4145,6.3526,6.2435,0.1091,6.0308,0.5967,0.5794,0.0173,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1100.7034,NA,7.04540000000000,16.69380000000000,0.17520000000000,0.17730000000000,12.1538,NA,1093.7671,7.1115,6.9363,0.1752,6.4526,0.6610,0.5837,0.0773,-3.6018,1093.7671,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1107.0586,NA,6.35520000000000,NA,0.09330000000000,0.54810000000000,NA,NA,1100.8786,6.2733,6.1800,0.0933,5.9968,0.7313,0.7159,0.0154,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1113.8545,NA,6.79590000000000,NA,0.11870000000000,0.45020000000000,NA,NA,1107.1519,6.8213,6.7026,0.1187,6.5330,0.6198,0.6042,0.0156,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1120.3259,NA,6.47140000000000,16.66310000000000,0.09090000000000,0.42410000000000,9.1944,NA,1113.9732,6.4436,6.3527,0.0909,6.1836,0.5932,0.5776,0.0156,3.5430,1113.9732,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1126.9489,NA,6.62300000000000,NA,0.10240000000000,0.41080000000000,NA,NA,1120.4168,6.6345,6.5321,0.1024,6.3440,0.5989,0.5831,0.0158,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1133.6261,NA,6.67720000000000,16.68770000000000,0.11870000000000,0.43280000000000,12.5819,NA,1127.0513,6.6935,6.5748,0.1187,6.4040,0.6036,0.5873,0.0163,-3.6096,1127.0513,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1140.6067,NA,6.98060000000000,NA,0.13900000000000,0.44480000000000,NA,NA,1133.7448,7.0009,6.8619,0.1390,6.7041,0.6026,0.5845,0.0181,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1147.0955,NA,6.48880000000000,NA,0.15690000000000,0.37250000000000,NA,NA,1140.7457,6.5067,6.3498,0.1569,6.1257,0.5966,0.5823,0.0143,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1153.5921,NA,6.49660000000000,16.67910000000000,0.08930000000000,0.60040000000000,9.2950,NA,1147.2524,6.4290,6.3397,0.0893,6.1922,0.7479,0.7292,0.0187,3.5220,1147.2524,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1160.2812,NA,6.68910000000000,NA,0.09880000000000,0.41120000000000,NA,NA,1153.6814,6.6986,6.5998,0.0988,6.4078,0.6032,0.5879,0.0153,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1167.3830,NA,7.10180000000000,16.68220000000000,0.18770000000000,0.29370000000000,12.1863,NA,1160.3800,7.1907,7.0030,0.1877,6.6828,0.6139,0.5947,0.0192,-3.5546,1160.3800,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1173.8963,NA,6.51330000000000,NA,0.12130000000000,0.43710000000000,NA,NA,1167.5707,6.4469,6.3256,0.1213,6.1520,0.6107,0.5925,0.0182,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1180.2351,NA,6.33880000000000,NA,0.08940000000000,0.45200000000000,NA,NA,1174.0176,6.3069,6.2175,0.0894,6.0685,0.6010,0.5869,0.0141,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1187.0008,NA,6.76570000000000,16.68860000000000,0.08650000000000,0.45200000000000,9.2571,NA,1180.3245,6.7628,6.6763,0.0865,6.5182,0.6101,0.5957,0.0144,3.2559,1180.3245,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1193.6326,NA,6.63180000000000,NA,0.13170000000000,0.64770000000000,NA,NA,1187.0873,6.6770,6.5453,0.1317,6.3514,0.8416,0.8190,0.0226,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1200.8031,NA,7.17050000000000,16.67270000000000,0.16670000000000,0.31410000000000,12.1275,NA,1193.7643,7.2055,7.0388,0.1667,6.7426,0.6103,0.5919,0.0184,-3.2329,1193.7643,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1207.2622,NA,6.45910000000000,NA,0.16480000000000,0.39270000000000,NA,NA,1200.9698,6.4572,6.2924,0.1648,6.0563,0.6288,0.6082,0.0206,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1213.6076,NA,6.34540000000000,NA,0.09360000000000,0.43220000000000,NA,NA,1207.4270,6.2742,6.1806,0.0936,6.0147,0.5981,0.5825,0.0156,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1220.6467,NA,7.03910000000000,16.68230000000000,0.10990000000000,0.34400000000000,8.9662,NA,1213.7012,7.0554,6.9455,0.1099,6.6935,0.5960,0.5791,0.0169,3.2546,1213.7012,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1226.9303,NA,6.28360000000000,NA,0.12870000000000,0.43620000000000,NA,NA,1220.7566,6.3024,6.1737,0.1287,6.0082,0.6017,0.5819,0.0198,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1233.7105,NA,6.78020000000000,16.69240000000000,0.08040000000000,0.41880000000000,12.5948,NA,1227.0590,6.7319,6.6515,0.0804,6.4679,0.6024,0.5882,0.0142,-3.3346,1227.0590,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1240.8076,NA,7.09710000000000,NA,0.16050000000000,0.42980000000000,NA,NA,1233.7909,7.1772,7.0167,0.1605,6.7044,0.7421,0.7245,0.0176,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1246.9690,NA,6.16140000000000,NA,0.12030000000000,0.43460000000000,NA,NA,1240.9681,6.1212,6.0009,0.1203,5.8375,0.5980,0.5839,0.0141,NA,NA,NA,NA
NMS.exe,14928,0x24E59D4B510,DXGI,0,512,0,Composed: Flip,1253.6643,NA,6.69530000000000,16.72150000000000,0.10660000000000,0.39870000000000,9.3625,NA,1247.0893,6.6816,6.5750,0.1066,6.3784,0.5953,0.5788,0.0165,3.3088,1247.0893,NA,NA
